Date,Close
2021-06-08T14:11:00Z,59.620000
2021-06-08T14:12:00Z,59.710000
2021-06-08T14:13:00Z,59.700000
2021-06-08T14:14:00Z,59.690000
2021-06-08T14:15:00Z,59.680000
2021-06-08T14:16:00Z,59.700000
2021-06-08T14:17:00Z,59.680000
2021-06-08T14:18:00Z,59.670000
2021-06-08T14:19:00Z,59.700000
2021-06-08T14:20:00Z,59.670000
2021-06-08T14:21:00Z,59.670000
2021-06-08T14:22:00Z,59.770000
2021-06-08T14:23:00Z,59.780000
2021-06-08T14:24:00Z,59.830000
2021-06-08T14:25:00Z,59.870000
2021-06-08T14:26:00Z,59.920000
2021-06-08T14:27:00Z,59.960000
2021-06-08T14:28:00Z,59.990000
2021-06-08T14:29:00Z,60.070000
2021-06-08T14:30:00Z,60.100000
2021-06-08T14:31:00Z,60.080000
2021-06-08T14:32:00Z,60.040000
2021-06-08T14:33:00Z,60.100000
2021-06-08T14:34:00Z,60.140000
2021-06-08T14:35:00Z,60.050000
2021-06-08T14:36:00Z,60.010000
2021-06-08T14:37:00Z,60.010000
2021-06-08T14:38:00Z,60.140000
2021-06-08T14:39:00Z,60.040000
2021-06-08T14:40:00Z,60.080000
2021-06-08T14:41:00Z,60.060000
2021-06-08T14:42:00Z,60.090000
2021-06-08T14:43:00Z,60.070000
2021-06-08T14:44:00Z,60.130000
2021-06-08T14:45:00Z,60.180000
2021-06-08T14:46:00Z,60.120000
2021-06-08T14:47:00Z,60.150000
2021-06-08T14:48:00Z,60.080000
2021-06-08T14:49:00Z,60.100000
2021-06-08T14:50:00Z,60.130000
2021-06-08T14:51:00Z,60.090000
2021-06-08T14:52:00Z,60.130000
2021-06-08T14:53:00Z,60.040000
2021-06-08T14:54:00Z,60.060000
2021-06-08T14:55:00Z,60.070000
2021-06-08T14:56:00Z,60.020000
2021-06-08T14:57:00Z,60.030000
2021-06-08T14:58:00Z,60.090000
2021-06-08T14:59:00Z,60.040000
2021-06-08T15:00:00Z,59.980000
2021-06-08T15:01:00Z,59.970000
2021-06-08T15:02:00Z,59.970000
2021-06-08T15:03:00Z,60.110000
2021-06-08T15:04:00Z,60.120000
2021-06-08T15:05:00Z,60.160000
2021-06-08T15:06:00Z,60.140000
2021-06-08T15:07:00Z,60.160000
2021-06-08T15:08:00Z,60.150000
2021-06-08T15:09:00Z,60.110000
2021-06-08T15:10:00Z,60.010000
2021-06-08T15:11:00Z,59.910000
2021-06-08T15:12:00Z,59.880000
2021-06-08T15:13:00Z,59.830000
2021-06-08T15:14:00Z,59.710000
2021-06-08T15:15:00Z,59.770000
2021-06-08T15:16:00Z,59.810000
2021-06-08T15:17:00Z,59.830000
2021-06-08T15:18:00Z,59.790000
2021-06-08T15:19:00Z,59.770000
2021-06-08T15:20:00Z,59.810000
2021-06-08T15:21:00Z,59.770000
2021-06-08T15:22:00Z,59.700000
2021-06-08T15:23:00Z,59.670000
2021-06-08T15:24:00Z,59.650000
2021-06-08T15:25:00Z,59.670000
2021-06-08T15:26:00Z,59.740000
2021-06-08T15:27:00Z,59.730000
2021-06-08T15:28:00Z,59.850000
2021-06-08T15:29:00Z,59.830000
2021-06-08T15:30:00Z,59.790000
2021-06-08T15:31:00Z,59.790000
2021-06-08T15:32:00Z,59.830000
2021-06-08T15:33:00Z,59.910000
2021-06-08T15:34:00Z,59.950000
2021-06-08T15:35:00Z,60.010000
2021-06-08T15:36:00Z,60.020000
2021-06-08T15:37:00Z,60.040000
2021-06-08T15:38:00Z,60.100000
2021-06-08T15:39:00Z,60.170000
2021-06-08T15:40:00Z,60.170000
2021-06-08T15:41:00Z,60.280000
2021-06-08T15:42:00Z,60.230000
2021-06-08T15:43:00Z,60.260000
2021-06-08T15:44:00Z,60.260000
2021-06-08T15:45:00Z,60.340000
2021-06-08T15:46:00Z,60.380000
2021-06-08T15:47:00Z,60.400000
2021-06-08T15:48:00Z,60.400000
2021-06-08T15:49:00Z,60.420000
2021-06-08T15:50:00Z,60.420000
2021-06-08T15:51:00Z,60.440000
2021-06-08T15:52:00Z,60.450000
2021-06-08T15:53:00Z,60.410000
2021-06-08T15:54:00Z,60.400000
2021-06-08T15:55:00Z,60.390000
2021-06-08T15:56:00Z,60.410000
2021-06-08T15:57:00Z,60.400000
2021-06-08T15:58:00Z,60.420000
2021-06-08T15:59:00Z,60.440000
2021-06-08T16:00:00Z,60.360000
2021-06-08T16:01:00Z,60.480000
2021-06-08T16:02:00Z,60.490000
2021-06-08T16:03:00Z,60.510000
2021-06-08T16:04:00Z,60.430000
2021-06-08T16:05:00Z,60.410000
2021-06-08T16:06:00Z,60.450000
2021-06-08T16:07:00Z,60.520000
2021-06-08T16:08:00Z,60.510000
2021-06-08T16:09:00Z,60.490000
2021-06-08T16:10:00Z,60.490000
2021-06-08T16:11:00Z,60.490000
2021-06-08T16:12:00Z,60.520000
2021-06-08T16:13:00Z,60.560000
2021-06-08T16:14:00Z,60.540000
2021-06-08T16:15:00Z,60.530000
2021-06-08T16:16:00Z,60.540000
2021-06-08T16:17:00Z,60.530000
2021-06-08T16:18:00Z,60.530000
2021-06-08T16:19:00Z,60.550000
2021-06-08T16:20:00Z,60.580000
2021-06-08T16:21:00Z,60.550000
2021-06-08T16:22:00Z,60.560000
2021-06-08T16:23:00Z,60.440000
2021-06-08T16:24:00Z,60.380000
2021-06-08T16:25:00Z,60.350000
2021-06-08T16:26:00Z,60.400000
2021-06-08T16:27:00Z,60.410000
2021-06-08T16:28:00Z,60.420000
2021-06-08T16:29:00Z,60.420000
2021-06-08T16:30:00Z,60.370000
2021-06-08T16:31:00Z,60.360000
2021-06-08T16:32:00Z,60.350000
2021-06-08T16:33:00Z,60.350000
2021-06-08T16:34:00Z,60.370000
2021-06-08T16:35:00Z,60.370000
2021-06-08T16:36:00Z,60.370000
2021-06-08T16:37:00Z,60.400000
2021-06-08T16:38:00Z,60.360000
2021-06-08T16:39:00Z,60.340000
2021-06-08T16:40:00Z,60.370000
2021-06-08T16:41:00Z,60.360000
2021-06-08T16:42:00Z,60.380000
2021-06-08T16:43:00Z,60.360000
2021-06-08T16:44:00Z,60.360000
2021-06-08T16:45:00Z,60.320000
2021-06-08T16:46:00Z,60.310000
2021-06-08T16:47:00Z,60.290000
2021-06-08T16:48:00Z,60.290000
